Year	Party	State	Member	Ticker	Action	Value	Date.of.Report	After.One.Day	One.Week	One.Month	Two.Months	Six.Months
1063	2014	R	Texas	McCaul, Michael	EL	Sold	8000	2014-07-03	-0.02516	-0.02076	-0.06878	-0.08043	-0.0158
1064	2014	R	Texas	McCaul, Michael	EL	Purchased	32500	2014-07-03	0.05554	0.02434	0.01065	0.01303	-0.03007
1065	2014	R	Texas	McCaul, Michael	EL	Sold	8000	2014-07-03	-0.00361	-0.00867	-0.05708	-0.09985	-0.07146
1066	2014	R	Texas	McCaul, Michael	EL	Purchased	32500	2014-07-03	-0.02035	-0.03705	-0.00723	NA	0.01321
1067	2014	R	Texas	McCaul, Michael	EL	Sold	8000	2014-07-03	-0.01194	-0.02562	NA	NA	-0.00148
1068	2014	R	Texas	McCaul, Michael	EL	Sold	175000	2014-07-03	0.0019	-0.00768	0.00583	0.05583	0.08176
1069	2014	R	Texas	McCaul, Michael	EL	Purchased	8000	2014-07-03	0.01884	-0.03211	0.02061	-0.02929	-0.07262
1070	2014	R	Texas	McCaul, Michael	EL	Sold	8000	2014-07-03	-0.04585	-0.04433	-0.02109	-0.03663	-0.01618
1071	2014	R	Texas	McCaul, Michael	EL	Purchased	8000	2014-07-03	-0.01777	7e-04	0.0223	-0.00408	-0.0543
1072	2014	R	Texas	McCaul, Michael	EL	Sold	32500	2014-07-03	-0.02439	-0.0153	-0.04677	-0.09993	-0.07025
1073	2014	R	Texas	McCaul, Michael	EL	Purchased	8000	2014-07-03	0.04677	0.08003	0.0933	0.10303	0.07142
1074	2014	R	Texas	McCaul, Michael	EL	Purchased	32500	2014-07-03	0.01071	-0.00653	-0.04465	-0.01525	NA
1075	2014	R	Texas	McCaul, Michael	EL	Sold	75000	2014-07-03	-0.00365	-0.01305	-0.01554	0.05114	0.0694
1076	2014	R	Texas	McCaul, Michael	EL	Purchased	32500	2014-07-03	0.00216	NA	0.02193	0.04469	0.0476
1077	2014	R	Texas	McCaul, Michael	EL	Sold	8000	2014-07-03	0.0256	-0.00622	-0.0274	-0.04883	-0.08127
1078	2014	R	Texas	McCaul, Michael	EL	Sold	8000	2014-07-03	-0.01292	-0.01821	-0.0623	-0.1114	-0.06447
1079	2014	R	Texas	McCaul, Michael	EL	Purchased	32500	2014-07-03	-0.00834	NA	0.0194	NA	0.01393
1080	2014	R	Texas	McCaul, Michael	EL	Sold	32500	2014-07-03	0.01071	-0.00653	-0.04465	-0.01525	NA
1081	2014	R	Texas	McCaul, Michael	EL	Purchased	8000	2014-07-03	0.04915	0.02448	0.04792	-0.01179	NA
1082	2014	R	Texas	McCaul, Michael	EL	Sold	8000	2014-07-03	-0.00646	-0.00034	-0.04988	-0.00019	-0.10903
1083	2014	R	Texas	McCaul, Michael	EMC	Sold	75000	2014-07-03	0.01389	-0.00059	0.01443	-0.05466	-0.20177
1084	2014	R	Texas	McCaul, Michael	EMC	Sold	75000	2014-07-03	0.00914	-0.02123	-0.06801	-0.08061	-0.17633
1085	2014	R	Texas	McCaul, Michael	EMC	Sold	32500	2014-07-03	0.00579	0.01699	-0.07211	-0.09531	-0.16789
1086	2014	R	Texas	McCaul, Michael	EOG	Sold	32500	2014-07-03	-0.04459	-0.06333	-0.09495	-0.1563	0.05443
1087	2014	R	Texas	McCaul, Michael	EOG	Sold	32500	2014-07-03	0.03215	0.02509	NA	NA	-0.02897
1088	2014	R	Texas	McCaul, Michael	EQT	Purchased	175000	2014-07-03	NA	-0.01759	0.05265	0.0471	0.24735
1089	2014	R	Texas	McCaul, Michael	EQT	Purchased	75000	2014-07-03	0.01784	0.01203	0.01636	0.15247	0.26908
1090	2014	R	Texas	McCaul, Michael	EQT	Sold	75000	2014-07-03	0.03662	0.04833	0.0544	NA	-0.0799
1091	2014	R	Texas	McCaul, Michael	EQT	Purchased	32500	2014-07-03	0.01784	0.01203	0.01636	0.15247	0.26908
1092	2014	R	Texas	McCaul, Michael	ETN	Sold	32500	2014-07-03	-0.0021	-0.00032	0.00016	-0.03313	-0.03358
1093	2014	R	Texas	McCaul, Michael	EVR	Purchased	32500	2014-07-03	-0.04833	-0.0569	NA	NA	NA
1094	2014	R	Texas	McCaul, Michael	EVR	Purchased	32500	2014-07-03	-0.08079	-0.12195	-0.13483	-0.13178	-0.14524
1095	2014	R	Texas	McCaul, Michael	EVR	Sold	8000	2014-07-03	-0.02087	-0.01652	-0.06292	NA	NA
1096	2014	R	Texas	McCaul, Michael	EVR	Purchased	32500	2014-07-03	0.01877	0.02364	0.03123	NA	-0.13626
1097	2014	R	Texas	McCaul, Michael	FBHS	Sold	175000	2014-07-03	0.01336	0.02855	0.05581	0.03136	0.08565
1098	2014	R	Texas	McCaul, Michael	FDO	Sold	32500	2014-07-03	-0.02898	-0.01575	-0.01803	-0.10045	-0.22168
1099	2014	R	Texas	McCaul, Michael	FDO	Sold	8000	2014-07-03	-0.03061	NA	-0.14579	-0.18405	-0.15419
1100	2014	R	Texas	McCaul, Michael	FDO	Sold	32500	2014-07-03	-0.00381	-0.01741	-0.02467	-0.10952	-0.20907
1101	2014	R	Texas	McCaul, Michael	FDO	Sold	32500	2014-07-03	0.01396	0.01177	0.01093	-0.08369	-0.18573
1102	2014	R	Texas	McCaul, Michael	FDO	Sold	32500	2014-07-03	-0.03048	-0.02063	-0.02122	-0.10793	-0.22897
1103	2014	R	Texas	McCaul, Michael	FDO	Sold	32500	2014-07-03	-0.01646	-0.01543	-0.02253	-0.10461	-0.22552
1104	2014	R	Texas	McCaul, Michael	FDO	Sold	32500	2014-07-03	NA	-0.0157	-0.01663	-0.10556	-0.18504
1105	2014	R	Texas	McCaul, Michael	FET	Sold	175000	2014-07-03	NA	-0.05001	-0.16279	NA	-0.2548
1106	2014	R	Texas	McCaul, Michael	FET	Sold	32500	2014-07-03	0.0402	0.05545	-0.067	-0.16883	-0.23243
1107	2014	R	Texas	McCaul, Michael	FET	Sold	75000	2014-07-03	NA	-0.05001	-0.16279	NA	-0.2548
1108	2014	R	Texas	McCaul, Michael	FET	Sold	32500	2014-07-03	-0.058	-0.06153	-0.13936	-0.19504	-0.2653
1109	2014	R	Texas	McCaul, Michael	FHN	Sold	32500	2014-07-03	0.05649	0.0406	0.03822	0.05917	0.0041
1110	2014	R	Texas	McCaul, Michael	FHN	Sold	32500	2014-07-03	-7e-04	-0.00906	-0.00811	-0.01041	NA
1111	2014	R	Texas	McCaul, Michael	FHN	Purchased	32500	2014-07-03	-0.02016	-0.04233	-0.01294	-0.03052	-0.03689
1112	2014	R	Texas	McCaul, Michael	FHN	Sold	32500	2014-07-03	0.03008	0.01476	-0.01101	-0.00282	NA
1113	2014	R	Texas	McCaul, Michael	FHN	Sold	8000	2014-07-03	-0.01937	-0.03187	-0.00754	-0.02272	NA
1114	2014	R	Texas	McCaul, Michael	FHN	Sold	32500	2014-07-03	0.01778	0.02665	0.00814	0.04765	0.00259
1115	2014	R	Texas	McCaul, Michael	FIS	Sold	75000	2014-07-03	-0.00587	-0.00065	0.00374	0.00863	NA
1116	2014	R	Texas	McCaul, Michael	FIS	Sold	175000	2014-07-03	0.00275	0.00499	-0.00669	0.02585	NA
1117	2014	R	Texas	McCaul, Michael	FLR	Sold	8000	2014-07-03	-0.009	-0.0406	-0.05975	-0.12506	NA
1118	2014	R	Texas	McCaul, Michael	FLR	Sold	8000	2014-07-03	-0.02277	-0.0157	-0.03688	-0.10992	NA
1119	2014	R	Texas	McCaul, Michael	FLR	Sold	8000	2014-07-03	0.00602	0.01015	0.05875	0.02836	-0.1756
1120	2014	R	Texas	McCaul, Michael	FLR	Sold	8000	2014-07-03	-0.00115	-0.0265	-0.06805	0.0107	0.13644
1121	2014	R	Texas	McCaul, Michael	FLR	Sold	8000	2014-07-03	0.01197	0.0139	-0.01459	-0.02537	-0.10609
1122	2014	R	Texas	McCaul, Michael	FLR	Sold	8000	2014-07-03	0.00801	0.0476	0.0037	-0.02507	NA
1123	2014	R	Texas	McCaul, Michael	FLR	Sold	8000	2014-07-03	0.01097	0.00186	0.00036	-0.01476	NA
1124	2014	R	Texas	McCaul, Michael	FLR	Sold	8000	2014-07-03	-0.00261	-0.00113	-0.0587	NA	NA
1125	2014	R	Texas	McCaul, Michael	FLR	Sold	8000	2014-07-03	-0.00838	-0.01497	-0.01661	-0.02869	-0.10422
1126	2014	R	Texas	McCaul, Michael	FLR	Sold	8000	2014-07-03	NA	-0.07917	-0.04273	NA	-0.1227
1127	2014	R	Texas	McCaul, Michael	FLR	Sold	8000	2014-07-03	0.02746	0.02014	NA	NA	-0.0555
1128	2014	R	Texas	McCaul, Michael	FLR	Purchased	8000	2014-07-03	-0.01002	-0.01092	0.09683	0.03715	0.23643
1129	2014	R	Texas	McCaul, Michael	FLR	Sold	8000	2014-07-03	-0.02001	-0.01767	-0.00107	-0.02403	-0.11463
1130	2014	R	Texas	McCaul, Michael	FLR	Purchased	8000	2014-07-03	0.01708	0.0075	-0.0698	-0.09463	-0.03794
1131	2014	R	Texas	McCaul, Michael	FMC	Sold	32500	2014-07-03	0.07152	0.08158	0.1136	0.01725	0.03247
1132	2014	R	Texas	McCaul, Michael	FMC	Sold	32500	2014-07-03	0.0133	0.03163	0.0021	-0.02532	-0.00339
1133	2014	R	Texas	McCaul, Michael	FMC	Sold	75000	2014-07-03	-0.01515	-0.02705	-0.0618	-0.13126	NA
1134	2014	R	Texas	McCaul, Michael	FTI	Sold	32500	2014-07-03	-0.04252	-0.02182	0.00259	0.0597	0.14998
1135	2014	R	Texas	McCaul, Michael	FTI	Purchased	8000	2014-07-03	0.00119	-0.02016	NA	NA	NA
1136	2014	R	Texas	McCaul, Michael	FTI	Sold	8000	2014-07-03	-0.02053	-0.02838	-0.04746	-0.05424	0.09727
1137	2014	R	Texas	McCaul, Michael	FTI	Sold	32500	2014-07-03	0.06236	0.07337	0.06898	0.05381	0.15212
1138	2014	R	Texas	McCaul, Michael	FTI	Purchased	8000	2014-07-03	-0.03011	0.00993	0.0123	0.04732	0.16044
1139	2014	R	Texas	McCaul, Michael	FTI	Sold	8000	2014-07-03	-0.01088	-0.0143	NA	NA	0.21797
1140	2014	R	Texas	McCaul, Michael	FTI	Sold	8000	2014-07-03	0.06191	0.06917	0.09074	0.10186	0.03615
1141	2014	R	Texas	McCaul, Michael	FTI	Sold	8000	2014-07-03	-0.02166	-0.03194	-0.08742	-0.15498	-0.26121
1142	2014	R	Texas	McCaul, Michael	FTI	Sold	32500	2014-07-03	NA	-0.0269	-0.03495	NA	0.20254
1143	2014	R	Texas	McCaul, Michael	FTI	Sold	32500	2014-07-03	-0.01317	-0.02721	-0.07536	-0.02738	0.04693
1144	2014	R	Texas	McCaul, Michael	GCI	Purchased	32500	2014-07-03	0.00439	-0.0387	-0.10455	NA	NA
1145	2014	R	Texas	McCaul, Michael	GCI	Purchased	32500	2014-07-03	0.03377	0.02687	0.00271	-0.10617	NA
1146	2014	R	Texas	McCaul, Michael	GD	Sold	175000	2014-07-03	-0.01352	0.00137	0.01439	0.00452	0.17982
1147	2014	R	Texas	McCaul, Michael	GD	Sold	75000	2014-07-03	-0.01352	0.00137	0.01439	0.00452	0.17982
1148	2014	R	Texas	McCaul, Michael	GD	Sold	8000	2014-07-03	0.01748	NA	-0.01732	-0.06957	0.02335
1149	2014	R	Texas	McCaul, Michael	GFIG	Sold	8000	2014-07-03	0.01459	-0.01577	NA	NA	NA
1150	2014	R	Texas	McCaul, Michael	GFIG	Sold	8000	2014-07-03	-0.07318	-0.08728	NA	NA	NA
1151	2014	R	Texas	McCaul, Michael	GFIG	Sold	8000	2014-07-03	-0.03281	0.42852	0.43691	0.77034	NA
1152	2014	R	Texas	McCaul, Michael	GFIG	Sold	8000	2014-07-03	-0.0552	0.45606	0.42654	0.75838	NA
1153	2014	R	Texas	McCaul, Michael	GFIG	Purchased	75000	2014-07-03	-0.00911	-0.04581	-0.18887	-0.21641	-0.15513
1154	2014	R	Texas	McCaul, Michael	GFIG	Sold	8000	2014-07-03	-0.00597	0.00499	NA	NA	NA
1155	2014	R	Texas	McCaul, Michael	GFIG	Sold	8000	2014-07-03	0.51942	0.5392	NA	0.81035	NA
1156	2014	R	Texas	McCaul, Michael	GFIG	Sold	8000	2014-07-03	-0.01053	0.44585	0.41588	0.729	NA
1157	2014	R	Texas	McCaul, Michael	GFIG	Sold	8000	2014-07-03	-0.05261	-0.04981	NA	NA	NA
1158	2014	R	Texas	McCaul, Michael	GFIG	Purchased	75000	2014-07-03	-0.05214	-0.01406	0.03781	-0.01937	-0.20454
1159	2014	R	Texas	McCaul, Michael	GFIG	Sold	8000	2014-07-03	0.50894	0.52309	0.4665	0.78907	NA
1160	2014	R	Texas	McCaul, Michael	GFIG	Sold	8000	2014-07-03	0.52421	0.51432	0.4782	0.77504	NA
1161	2014	R	Texas	McCaul, Michael	GFIG	Sold	8000	2014-07-03	-0.00778	NA	NA	NA	NA
1162	2014	R	Texas	McCaul, Michael	GFIG	Sold	8000	2014-07-03	-0.07528	-0.08362	NA	NA	NA
1163	2014	R	Texas	McCaul, Michael	GFIG	Sold	8000	2014-07-03	0.49441	0.53008	NA	0.7954	NA
1164	2014	R	Texas	McCaul, Michael	GFIG	Sold	8000	2014-07-03	-0.02047	-0.02098	NA	NA	NA
1165	2014	R	Texas	McCaul, Michael	GFIG	Sold	8000	2014-07-03	-0.0222	-0.027	NA	NA	NA
1166	2014	R	Texas	McCaul, Michael	GFIG	Sold	8000	2014-07-03	0.01415	0.00549	NA	NA	NA
1167	2014	R	Texas	McCaul, Michael	GFIG	Purchased	8000	2014-07-03	-0.00209	-0.01168	-0.15004	-0.21965	-0.12314
1168	2014	R	Texas	McCaul, Michael	GFIG	Sold	175000	2014-07-03	0.00444	-0.03159	-0.00137	-0.10015	0.44059
1169	2014	R	Texas	McCaul, Michael	GFIG	Purchased	32500	2014-07-03	-0.00209	-0.01168	-0.15004	-0.21965	-0.12314
1170	2014	R	Texas	McCaul, Michael	GLW	Sold	8000	2014-07-03	-0.00128	0.00221	-0.0894	-0.01983	-0.05839
1171	2014	R	Texas	McCaul, Michael	GM	Sold	$250,001 to $500,000	2014-07-03	-0.0084	-0.01358	-0.04538	0.14544	0.07736
1172	2014	R	Texas	McCaul, Michael	GNC	Sold	175000	2014-07-03	-0.00278	0.08673	0.07205	0.08668	0.3593
1173	2014	R	Texas	McCaul, Michael	GNC	Sold	75000	2014-07-03	-0.00278	0.08673	0.07205	0.08668	0.3593
1174	2014	R	Texas	McCaul, Michael	GNW	Sold	32500	2014-07-03	0.01673	0.00539	0.06246	0.04132	0.19063
1175	2014	R	Texas	McCaul, Michael	GNW	Purchased	75000	2014-07-03	-0.01763	-0.03143	0.03408	0.16542	0.25819
1176	2014	R	Texas	McCaul, Michael	GNW	Purchased	32500	2014-07-03	-0.03399	-0.01398	0.0451	0.19438	0.24212
1177	2014	R	Texas	McCaul, Michael	GNW	Sold	32500	2014-07-03	0.00296	0.00796	-0.00541	-0.0303	0.07817
1178	2014	R	Texas	McCaul, Michael	GPI	Sold	75000	2014-07-03	0.06223	0.09781	NA	0.08492	0.10968
1179	2014	R	Texas	McCaul, Michael	GSK	Purchased	32500	2014-07-03	-0.02922	-0.0182	-0.03402	NA	0.0381
1180	2014	R	Texas	McCaul, Michael	GSK	Sold	8000	2014-07-03	-0.02231	-0.01497	NA	-0.04993	0.03724
1181	2014	R	Texas	McCaul, Michael	GSK	Sold	8000	2014-07-03	-0.00204	-0.00056	-0.01276	-0.03893	-0.04987
1182	2014	R	Texas	McCaul, Michael	GSK	Sold	32500	2014-07-03	-0.00204	-0.00056	-0.01276	-0.03893	-0.04987
1183	2014	R	Texas	McCaul, Michael	GSK	Sold	75000	2014-07-03	-0.00204	-0.00056	-0.01276	-0.03893	-0.04987
1184	2014	R	Texas	McCaul, Michael	HAL	Purchased	32500	2014-07-03	-0.03589	0.01838	0.06944	0.05103	0.18793
1185	2014	R	Texas	McCaul, Michael	HAL	Purchased	75000	2014-07-03	-0.00794	NA	-0.00499	NA	0.30039
1186	2014	R	Texas	McCaul, Michael	HAL	Purchased	75000	2014-07-03	-0.00504	0.00466	0.05044	0.09026	0.34702
1187	2014	R	Texas	McCaul, Michael	HAL	Sold	32500	2014-07-03	0.01625	0.03036	0.06029	0.04703	NA
1188	2014	R	Texas	McCaul, Michael	HAL	Purchased	75000	2014-07-03	0.05459	0.07743	0.10726	0.15877	0.38139
1189	2014	R	Texas	McCaul, Michael	HAL	Sold	8000	2014-07-03	0.03544	0.04297	0.11744	NA	0.09243
1190	2014	R	Texas	McCaul, Michael	HES	Purchased	32500	2014-07-03	0.01472	0.02899	0.05504	0.08299	0.07261
1191	2014	R	Texas	McCaul, Michael	HI	Purchased	32500	2014-07-03	0.01088	0.03134	0.0457	-0.0203	NA
1192	2014	R	Texas	McCaul, Michael	HI	Purchased	32500	2014-07-03	-0.00702	-0.02484	-0.05538	-0.00925	NA
1193	2014	R	Texas	McCaul, Michael	HI	Purchased	32500	2014-07-03	-0.01592	-0.0297	-0.06405	-0.05582	-0.07389
1194	2014	R	Texas	McCaul, Michael	HI	Purchased	32500	2014-07-03	0.00591	0.01252	-0.03599	NA	-0.0351
1195	2014	R	Texas	McCaul, Michael	HI	Purchased	32500	2014-07-03	-0.02957	-0.01793	0.01394	-0.00096	NA
1196	2014	R	Texas	McCaul, Michael	HK	Purchased	32500	2014-07-03	0.04028	-0.06963	-0.19563	-0.30994	-0.42143
1197	2014	R	Texas	McCaul, Michael	HK	Sold	75000	2014-07-03	0.00264	-0.01161	-0.01162	0.03256	-0.34509
1198	2014	R	Texas	McCaul, Michael	HK	Purchased	75000	2014-07-03	0.02602	-0.06924	-0.21347	-0.33471	-0.44892
1199	2014	R	Texas	McCaul, Michael	HMC	Sold	8000	2014-07-03	-0.02191	0.01779	0.02621	0.11258	0.1875
1200	2014	R	Texas	McCaul, Michael	HMC	Sold	32500	2014-07-03	-0.02191	0.01779	0.02621	0.11258	0.1875
1201	2014	R	Texas	McCaul, Michael	HP	Sold	8000	2014-07-03	0.00853	NA	0.06033	0.09656	0.01057
1202	2014	R	Texas	McCaul, Michael	HP	Sold	32500	2014-07-03	0.04701	0.06395	0.16296	0.24535	0.04977
1203	2014	R	Texas	McCaul, Michael	HPQ	Purchased	175000	2014-07-03	-0.00369	0.00185	-0.03616	-0.00449	0.44134
1204	2014	R	Texas	McCaul, Michael	HPQ	Sold	8000	2014-07-03	-0.02594	-0.03088	0.05939	0.1008	0.36854
1205	2014	R	Texas	McCaul, Michael	HPQ	Purchased	32500	2014-07-03	0.10707	0.0954	0.05943	0.4245	0.57404
1206	2014	R	Texas	McCaul, Michael	HPQ	Purchased	75000	2014-07-03	-0.00369	0.00185	-0.03616	-0.00449	0.44134
1207	2014	R	Texas	McCaul, Michael	HPQ	Sold	32500	2014-07-03	0.04409	0.01101	-0.00518	0.04557	NA
1208	2014	R	Texas	McCaul, Michael	HPQ	Sold	8000	2014-07-03	-0.0121	-0.02361	-0.05118	NA	NA
1209	2014	R	Texas	McCaul, Michael	HPQ	Sold	32500	2014-07-03	-0.05555	NA	-0.00131	0.16236	0.3731
1210	2014	R	Texas	McCaul, Michael	HPQ	Sold	8000	2014-07-03	0.02184	0.05027	0.00913	NA	0.11175
1211	2014	R	Texas	McCaul, Michael	HPQ	Sold	8000	2014-07-03	-0.01516	-0.0162	-0.13892	-0.20224	0.04738
1212	2014	R	Texas	McCaul, Michael	HPQ	Purchased	75000	2014-07-03	0.04071	NA	0.28565	0.23884	0.53621
1213	2014	R	Texas	McCaul, Michael	HPQ	Sold	8000	2014-07-03	-0.16231	-0.15655	-0.17284	-0.17533	0.20045
1214	2014	R	Texas	McCaul, Michael	HPQ	Sold	32500	2014-07-03	0.05944	0.1117	0.14467	0.21837	0.81057
1215	2014	R	Texas	McCaul, Michael	HPQ	Purchased	32500	2014-07-03	-0.01647	0.07785	0.17314	0.21701	0.42045
1216	2014	R	Texas	McCaul, Michael	HPQ	Sold	8000	2014-07-03	-0.00708	-0.01147	0.0814	0.08782	0.19315
1217	2014	R	Texas	McCaul, Michael	HPQ	Sold	8000	2014-07-03	-0.02406	0.01403	0.0251	0.03318	-0.00576
1218	2014	R	Texas	McCaul, Michael	HRG	Sold	175000	2014-07-03	-0.2409	-0.23127	-0.24232	-0.206	-0.30687
1219	2014	R	Texas	McCaul, Michael	HRG	Sold	$250,001 to $500,000	2014-07-03	-0.2409	-0.23127	-0.24232	-0.206	-0.30687
1220	2014	R	Texas	McCaul, Michael	HXL	Sold	8000	2014-07-03	-0.03507	-0.05484	-0.07335	-0.07353	0.10461
1221	2014	R	Texas	McCaul, Michael	HXL	Sold	32500	2014-07-03	0.01854	0.01768	0.06074	0.11385	0.11496
1222	2014	R	Texas	McCaul, Michael	HXL	Purchased	32500	2014-07-03	-0.01037	0.01516	NA	NA	NA
1223	2014	R	Texas	McCaul, Michael	HXL	Sold	32500	2014-07-03	-0.01041	0.006	0.03738	0.02664	NA
1224	2014	R	Texas	McCaul, Michael	HXL	Sold	75000	2014-07-03	-0.01793	-0.03	-0.00195	-0.05125	-0.11512
1225	2014	R	Texas	McCaul, Michael	INT	Sold	8000	2014-07-03	-0.00933	0.01139	0.01599	-0.0286	0.09338
1226	2014	R	Texas	McCaul, Michael	INT	Purchased	8000	2014-07-03	-0.04624	-0.06984	-0.07011	-0.06845	0.00533
1227	2014	R	Texas	McCaul, Michael	INT	Sold	8000	2014-07-03	-0.02472	0.00247	0.00148	-0.03301	0.08492
1228	2014	R	Texas	McCaul, Michael	INT	Sold	8000	2014-07-03	-0.03519	-0.01721	-0.00906	-0.04315	0.0719
1229	2014	R	Texas	McCaul, Michael	JLL	Purchased	32500	2014-07-03	0.02104	0.00844	0.01214	0.06491	NA
1230	2014	R	Texas	McCaul, Michael	JLL	Purchased	32500	2014-07-03	0.00043	0.02039	0.16592	0.13601	0.15779
1231	2014	R	Texas	McCaul, Michael	KAI	Purchased	8000	2014-07-03	0.05144	0.02874	0.1164	0.14532	-0.03817
1232	2014	R	Texas	McCaul, Michael	KAI	Purchased	8000	2014-07-03	-0.03467	0.00475	-0.0425	NA	0.03946
1233	2014	R	Texas	McCaul, Michael	KAI	Purchased	8000	2014-07-03	-0.02131	-0.03528	-0.09096	-0.1201	NA
1234	2014	R	Texas	McCaul, Michael	KAI	Purchased	8000	2014-07-03	-0.00105	-0.05852	0.05901	-0.01294	0.02026
1235	2014	R	Texas	McCaul, Michael	KAI	Purchased	8000	2014-07-03	0.06682	0.11481	0.02618	-0.0118	0.06846
1236	2014	R	Texas	McCaul, Michael	KAI	Purchased	8000	2014-07-03	0.00537	0.06979	0.05786	0.00246	0.0736
1237	2014	R	Texas	McCaul, Michael	KAI	Purchased	8000	2014-07-03	0.05875	0.1286	0.08691	NA	0.11098
1238	2014	R	Texas	McCaul, Michael	KAI	Purchased	8000	2014-07-03	0.06291	0.11105	0.02379	-0.02041	0.05183
1239	2014	R	Texas	McCaul, Michael	KAI	Purchased	8000	2014-07-03	-0.04719	-0.04733	0.04574	-0.04708	-0.00482
1240	2014	R	Texas	McCaul, Michael	KAI	Purchased	32500	2014-07-03	7e-04	-0.00288	0.0306	0.0946	0.08447
1241	2014	R	Texas	McCaul, Michael	KAI	Purchased	8000	2014-07-03	0.00333	0.02171	0.05378	-0.00438	0.08052
1242	2014	R	Texas	McCaul, Michael	KAI	Purchased	8000	2014-07-03	0.01249	0.02075	-0.06498	-0.08387	-0.0167
1243	2014	R	Texas	McCaul, Michael	KAI	Purchased	8000	2014-07-03	-0.02288	-0.05269	-0.10413	-0.12442	-0.06042
1244	2014	R	Texas	McCaul, Michael	KAI	Purchased	8000	2014-07-03	0.01244	-0.00225	-0.03692	-0.09514	NA
1245	2014	R	Texas	McCaul, Michael	KAI	Purchased	8000	2014-07-03	-0.02365	-0.00303	0.03728	-0.02236	0.05985
1246	2014	R	Texas	McCaul, Michael	KAI	Purchased	8000	2014-07-03	-0.06689	-0.02962	0.05036	-0.03119	0.03302
1247	2014	R	Texas	McCaul, Michael	KAI	Purchased	8000	2014-07-03	NA	-0.00684	0.03019	NA	NA
1248	2014	R	Texas	McCaul, Michael	KAI	Purchased	8000	2014-07-03	NA	0.09184	0.07399	0.02016	0.08665
1249	2014	R	Texas	McCaul, Michael	KAI	Purchased	8000	2014-07-03	0.08184	0.10421	0.02851	-0.00063	0.05383
1250	2014	R	Texas	McCaul, Michael	KAI	Purchased	8000	2014-07-03	0.03631	0.03275	0.07468	0.13128	-0.05257
1251	2014	R	Texas	McCaul, Michael	KAI	Purchased	8000	2014-07-03	-0.04367	NA	0.04934	-0.02739	0.05653
1252	2014	R	Texas	McCaul, Michael	KAI	Purchased	8000	2014-07-03	-0.00718	-0.01421	-0.04422	-0.10117	NA
1253	2014	R	Texas	McCaul, Michael	KEP	Sold	32500	2014-07-03	-0.04474	-0.01308	0.02696	0.00824	-0.04141
1254	2014	R	Texas	McCaul, Michael	KEX	Sold	32500	2014-07-03	-0.02037	-0.0011	0.01242	0.02559	0.10298
1255	2014	R	Texas	McCaul, Michael	KEX	Sold	32500	2014-07-03	0.00896	-0.02205	0.01119	0.02296	0.12704
1256	2014	R	Texas	McCaul, Michael	KMPR	Sold	8000	2014-07-03	0.01647	0.01325	0.01026	-0.00113	NA
1257	2014	R	Texas	McCaul, Michael	KMPR	Sold	8000	2014-07-03	0.01531	0.02001	0.01082	-0.00078	NA
1258	2014	R	Texas	McCaul, Michael	KMPR	Purchased	32500	2014-07-03	-0.0021	-0.0194	0.0333	0.0453	0.02883
1259	2014	R	Texas	McCaul, Michael	KMPR	Sold	8000	2014-07-03	0.00182	-0.01221	-0.02513	-0.03893	NA
1260	2014	R	Texas	McCaul, Michael	KOG	Sold	32500	2014-07-03	0.00324	-0.0404	NA	0.1194	0.60246
1261	2014	R	Texas	McCaul, Michael	KOG	Sold	32500	2014-07-03	0.03031	0.0056	-0.09672	-0.14335	0.0951
1262	2014	R	Texas	McCaul, Michael	KOG	Sold	32500	2014-07-03	0.02417	0.02143	NA	0.14795	0.57558
1263	2014	R	Texas	McCaul, Michael	KOG	Sold	32500	2014-07-03	0.08334	0.0923	0.09807	0.09216	0.30765
1264	2014	R	Texas	McCaul, Michael	KR	Sold	8000	2014-07-03	-0.00728	-0.01179	0.06792	0.14877	0.26198
1265	2014	R	Texas	McCaul, Michael	KWK	Sold	32500	2014-07-03	-0.06942	0.19466	0.3605	0.38723	NA
1266	2014	R	Texas	McCaul, Michael	LEAF	Purchased	8000	2014-07-03	-0.00834	NA	0.01881	-0.05297	-0.05654
1267	2014	R	Texas	McCaul, Michael	LNC	Sold	8000	2014-07-03	-0.01604	0.00315	-0.00524	-0.06321	0.0216
1268	2014	R	Texas	McCaul, Michael	LNC	Sold	8000	2014-07-03	-0.06187	-0.05578	-0.05004	0.07278	0.07003
1269	2014	R	Texas	McCaul, Michael	LNC	Purchased	32500	2014-07-03	0.03135	0.02005	0.02064	0.05821	NA
1270	2014	R	Texas	McCaul, Michael	LNC	Sold	32500	2014-07-03	-0.0047	0.04639	0.04503	0.16625	0.35492
1271	2014	R	Texas	McCaul, Michael	LNC	Sold	32500	2014-07-03	-0.0214	0.0165	0.0196	-0.02823	0.03924
1272	2014	R	Texas	McCaul, Michael	LNC	Sold	32500	2014-07-03	-2e-04	0.05919	0.07852	-0.00273	0.14416
1273	2014	R	Texas	McCaul, Michael	LNC	Sold	32500	2014-07-03	-0.01804	-0.00747	-0.06044	NA	0.02342
1274	2014	R	Texas	McCaul, Michael	LPI	Purchased	32500	2014-07-03	0.02223	0.04225	0.04922	-0.04706	NA
1275	2014	R	Texas	McCaul, Michael	LPI	Purchased	32500	2014-07-03	-0.05244	-0.0585	0.01205	-0.02935	NA
